time,lum
169.76604427950224,1.00025638332176
169.78647847566754,1.00065253612992
169.80691247136565,1.00075194363432
169.82734666682518,0.99990298269206
169.86821485705877,1.00114505512897
169.90908294588735,1.00085899786982
169.92951713995717,1.00057424403074
169.94995113378536,1.00101141112394
169.97038522715593,0.99987726186924
169.99081942052726,0.99993608956197
170.01125351342489,0.99958929292731
170.03168750586337,0.99984954246898
170.05212159830262,0.99907435510297
170.07255569026893,0.99948779995080
170.09298978200968,0.99907409441895
170.11342387351760,0.99940672722212
170.15429215559561,0.99973927313062
170.19516023650795,1.00027454430814
170.21559432661888,0.99924910028771
170.23602841649699,0.99904472401993
170.25646250590216,1.00065940080898
170.27689669508254,0.99961266759399
170.29733068402857,0.99976282158665
170.31776477250241,0.99869966527871
170.33819886075071,0.99970008363370
170.35863294876617,0.99993747987671
170.37906703654153,0.99955244958652
170.39950112409133,0.99906297190098
170.41993531117623,0.99953967606979
170.44036929801950,0.99959772171046
170.46080338463798,0.99983390142808
170.48123737102287,0.99940907337826
170.50167155693634,1.00007451277394
170.52210564285633,1.00006530193875
170.54253962807707,0.99996076764872
170.56297381329205,0.99978002673164
170.58340789828071,0.99903751176218
170.60384198280371,0.99934955052816
170.62427596708585,1.00010240596355
170.64471015114395,0.99940212180452
170.68557821808645,0.99948084837706
170.70601240144606,1.00055912435787
170.72644648410642,0.99993895708613
170.74688046675874,0.99932991233236
170.76731464895420,0.99985058520504
170.78774873091606,1.00050811718560
170.80818271263706,1.00014828635019
170.82861679413327,0.99877969527132
170.84905097516457,0.99941367879586
170.86948495595425,1.00043095471715
170.88991903651913,0.99954515043410
170.91035321685195,1.00030886770345
170.93078729671106,0.99928637810185
170.95122127634386,0.99990784879367
170.97165535574459,1.00067990795150
171.01252351384028,1.00014654845676
171.03295759230969,1.00054913147063
171.07382574830990,1.00033684778773
171.09425982608082,0.99966732434248
171.11469390337879,0.99944339677357
171.13512798045122,1.00008328913578
171.15556205729081,0.99980765923723
171.17599613365746,1.00004714095237
171.19643021003139,1.00002715517788
171.23729836137500,1.00009215239229
171.25773233681684,1.00027854146303
171.27816651179455,1.00107493112893
171.29860058653139,0.99959389834491
171.31903456104192,0.99949640252329
171.33946873532113,0.99909651324425
171.35990280912665,0.99916655034961
171.38033688270662,0.99940716169548
171.40077085605299,0.99969495684807
171.42120502892794,0.99986179461768
171.44163910180941,0.99948632274138
171.46207307422446,1.00016079918292
171.48250724640093,0.99971659362132
171.50294131811825,1.00055486651896
171.52337528983480,1.00017635332915
171.54380936108646,0.99973883865726
171.56424353186594,0.99994217218898
171.58467750265118,0.99955418747996
171.60511157296423,0.99977012073907
171.62554574328533,0.99960163197069
171.64597971290641,0.99948736547744
171.66641378252825,1.00020259551999
171.68684785167716,0.99940038391109
171.70728202060127,0.99959155218878
171.72771598928375,1.00005956689041
171.74815005774144,1.00005878483837
171.76858422573423,1.00069841651657
171.78901819349267,0.99997693005765
171.80945226101176,1.00005478768347
171.82988622830453,0.99995824770324
171.85032039512589,0.99994347560906
171.87075446172094,1.00018721516311
171.89118852808315,0.99999900130426
171.91162259421253,0.99986483593119
171.93205665986898,0.99975430590882
171.95249072529987,1.00004948710850
171.97292469049717,1.00008824213207
171.99335885545588,0.99983520484815
172.01379291995545,1.00038846322270
172.03422688422143,0.99955453505864
172.07509511181706,1.00004583753229
172.09552907537727,0.99949058058029
172.11596313847986,1.00024030780750
172.13639730135037,0.99964681719996
172.17726532591769,1.00019825078641
172.19769948808971,0.99946355633740
172.21813354955520,0.99986057809228
