time,lum
1099.42875303656910,1.00043629755984
1099.44918587451680,1.00017098512519
1099.46961881280730,0.99976453486162
1099.49005155133640,0.99990996114584
1099.51048439009900,1.00014144243312
1099.53091732920440,0.99970821314866
1099.55135016854910,0.99995713415416
1099.57178290812590,0.99990195602928
1099.59221584804620,0.99941278622789
1099.61264868820580,0.99985707019713
1099.63308142871390,1.00047060520225
1099.67394721054010,1.00022702094113
1099.69438015174820,1.00003022849230
1099.71481289341320,1.00059906826329
1099.73524573531900,0.99997600335749
1099.75567857745770,0.99996876063298
1099.77611141982200,1.00031221825312
1099.79654426254270,1.00057190804638
1099.81697710549630,1.00019061672057
1099.83740994879190,0.99946891734284
1099.85784289232830,1.00023140469544
1099.87827563621250,0.99957622402438
1099.89870848032300,1.00037730747470
1099.91914142467430,1.00031812679154
1099.93957416937340,1.00009007626850
1099.96000701441520,0.99966875935989
1099.98043995958140,0.99957813000452
1100.00087270509540,0.99983086297028
1100.02130555095210,0.99977301647322
1100.04173849704970,0.99961520131812
1100.06217134337930,0.99986640949978
1100.08260419005090,1.00017088982619
1100.10303703696260,1.00113874653822
1100.12346988422360,1.00030716740577
1100.14390273171010,0.99997257259324
1100.16433557943670,1.00023426366564
1100.18476842751260,1.00033480411771
1100.20520127581400,1.00030049647530
1100.22563412447200,0.99976434426361
1100.26649992259630,0.99983105356830
1100.28693267206840,1.00038426430219
1100.30736562177480,1.00015001934372
1100.32779847182250,1.00054989397583
1100.34823122222590,1.00005424384199
1100.36866417285640,0.99988041845377
1100.38909702372620,0.99970506828144
1100.40952977482810,0.99992092053161
1100.45039547807390,1.00004233146615
1100.47082843010870,1.00023826622392
1100.49126128236820,1.00031793619352
1100.51169403498350,1.00052502093508
1100.53212698783320,1.00058467811327
1100.55255984103130,0.99997667045053
1100.59342554823520,1.00022149359874
1100.61385840224100,0.99990300431835
1100.63429125660330,1.00025885080937
1100.65472411108200,1.00051539573540
1100.67515696602640,0.99978712072621
1100.69558992119710,1.00029906699020
1100.71602267660640,1.00031917508061
1100.73645553235840,1.00001764902341
1100.75688848835130,1.00004709641648
1100.77732134469260,0.99990205132829
1100.79775410126600,1.00039388950186
1100.81818705806650,1.00004785880854
1100.83861991522280,1.00007892628472
1100.85905277272100,0.99979884250403
1100.87948563045940,0.99993750255878
1100.89991848843060,0.99982828989710
1100.92035144674450,1.00018099152090
1100.94078420529690,0.99963731068768
1100.96121706419940,0.99978102158978
1100.98165002332830,1.00013591509073
1101.00208278281210,1.00007349424134
1101.02251564252950,0.99937276064508
1101.04294860247320,1.00022378077490
1101.06338136277190,1.00000764262771
1101.08381432342140,0.99946014983422
1101.10424708429490,1.00043953772607
1101.12467994540930,0.99953400656442
1101.14511290687370,0.99953953390680
1101.16554566867850,1.00043744114792
1101.18597853060780,1.00007053997213
1101.20641149300350,1.00006672801186
1101.22684425562330,1.00021491796728
1101.24727721848470,0.99983705740572
1101.26771008157810,0.99993283290745
1101.28814294512990,0.99996370978562
1101.30857580880550,1.00047432186352
1101.32900867294670,1.00035357802203
1101.36987440180380,1.00008674080327
1101.39030726675990,0.99961987096945
1101.41074013194160,0.99974833403048
1101.43117309736410,0.99951304078294
1101.45160586313430,1.00033528061274
1101.47203882924800,0.99974576095730
1101.49247169560110,1.00017432059043
1101.51290446218630,0.99979455404873
1101.53333742911490,1.00045888342443
1101.55377029639930,1.00069084120674
1101.57420306390850,1.00014620738345
1101.59463603165930,1.00006625151683
1101.61506889975860,0.99956250096742
1101.63550186808420,0.99947654126338
1101.65593463676490,1.00009541301288
1101.67636750567910,1.00049605003704
1101.69680047493600,0.99951894932136
1101.71723324454800,0.99962187224859
1101.73766601427630,0.99978578654011
1101.75809898446460,1.00020109961131
1101.79896472555270,0.99970649776654
1101.81939759643860,1.00003871010389
1101.83983046779760,0.99979483994575
1101.86026343927370,1.00008378653406
1101.88069621120670,0.99973813703676
1101.90112908338050,0.99995904013429
1101.92156205578790,0.99959528382572
1101.94199492842020,1.00021844403053
1101.96242770152460,0.99985554541302
1101.98286067486330,0.99992549488394
1102.00329354842690,0.99993759785779
1102.02372642234700,1.00030564262166
1102.04415929649990,0.99981637752126
1102.06459217099470,0.99991510729221
1102.08502514573050,1.00036415621177
1102.10545792081390,1.00000897681380
1102.12589079612370,0.99980112968019
1102.14632377179080,0.99982657451498
1102.16675654768910,0.99962959146813
1102.18718952393100,0.99978845491230
1102.20762240041220,1.00032994386837
1102.22805517724190,0.99982686041200
1102.24848815429870,0.99960338424129
1102.26892103171120,0.99956612232967
1102.28935380947220,0.99979007499542
1102.30978678734390,0.99997819523464
1102.33021966568780,0.99953591254455
1102.35065244426370,1.00000707083367
1102.37108542306670,0.99968000464268
1102.39151820222470,0.99968524608805
1102.41195118172620,0.99967876575559
1102.43238406146700,0.99957946419061
1102.47324982176360,0.99948121091470
1102.49368270242850,1.00014287191822
1102.51411558333350,1.00005938998835
1102.53454846446400,0.99967323841320
1102.55498134606750,1.00004433274529
1102.57541432778820,0.99966408970856
1102.59584710985650,0.99945595667793
1102.61627999226770,0.99993416709354
1102.63671297491960,1.00023874271896
1102.65714585791280,1.00007597201551
1102.67757864114540,0.99995865893827
1102.69801162472870,0.99979388695568
1102.71844450853680,0.99962892437509
1102.75931027721530,1.00004261736317
1102.77974316195470,0.99958308555287
1102.80017614693500,1.00017127102221
1102.82060893226300,0.99955640183099
1102.84104181793370,0.99919102543930
1102.86147480384530,0.99969468068971
1102.90234047647390,0.99948025792464
1102.92277346331680,0.99945471779084
1102.94320625039110,1.00003003789428
1102.98407212546590,0.99938753199112
1103.00450491347150,0.99959070947340
1103.02493790182050,0.99986307403455
1103.04537069040820,0.99998944051743
1103.06580357922940,0.99950150960313
1103.08623656839340,0.99992654317301
1103.12710224766490,1.00061231482522
1103.14753523776020,0.99939277343649
1103.16796812809480,0.99974757163843
1103.18840101877870,1.00040017923630
1103.20883390968810,0.99991415430214
1103.22926680095410,0.99952609674686
1103.24969969245290,0.99982314375074
1103.27013258429360,1.00027486104249
1103.29056547649090,0.99958651631711
1103.31099846892180,0.99978797841727
1103.33143126157670,0.99992168292367
1103.35186425470600,0.99952104589950
1103.37229714794380,0.99954725312635
1103.39272994165370,0.99968715206818
1103.41316293548150,0.99992978333924
1103.43359582977430,0.99954429885714
1103.47446161905100,0.99965598929299
1103.49489451415140,0.99944185242494
1103.51532730960750,0.99991491669419
1103.53576030529800,0.99950713224453
1103.55619320133700,0.99927650864831
1103.57662619760230,0.99999601614889
1103.59705899422260,0.99971945843145
1103.61749189118560,0.99976148529341
1103.63792488838950,0.99962787608601
1103.65835768582470,0.99962692309595
1103.67879058372640,0.99991825215943
1103.69922348173710,0.99958079837670
1103.71965638022080,1.00014706507451
1103.74008937893090,0.99942250672658
1103.76052217787950,0.99936504142554
1103.78095507717810,1.00024703373254
1103.82182097670010,1.00005910409133
1103.84225377692930,1.00004919299463
1103.86268677738550,0.99939687129378
1103.88311967819750,0.99986031036335
1103.90355247924160,0.99999982810916
1103.92398548074560,0.99946272290740
1103.94441838237250,0.99984125056201
1103.96485138434950,1.00004080668204
1103.98528418666680,0.99976796562586
1104.00571708934150,1.00002489174792
1104.02615009224970,0.99910925889156
1104.04658289538200,0.99967952814764
1104.06701579887160,1.00040170402041
1104.08744880271120,1.00000259178036
1104.10788160677480,0.99969420419468
1104.12831461119640,1.00008645490625
1104.14874751596650,1.00024312647326
1104.16918032096150,1.00031745969849
1104.18961332619800,0.99972450927881
1104.21004623189950,1.00055399183312
1104.25091204399360,1.00002460585090
1104.27134495051000,1.00004414214728
1104.29177775725110,1.00061593618747
1104.31221076446670,1.00004061608403
1104.59827159582350,0.99976672673877
1104.61870440746130,0.99993426239255
1104.63913741944270,0.99991596498327
1104.65957033166340,0.99952085530149
1104.68000314423260,0.99957955948962
1104.70043615714530,0.99971860074039
1104.72086907029730,0.99975900751923
1104.74130208379940,1.00015268771591
1104.76173489752550,1.00002908490422
1104.80260082604220,0.99981856939842
1104.82303364069960,1.00035719938428
1104.84346655571430,0.99995313159588
1104.86389957107890,0.99981694931530
1104.88433238666770,0.99980408394940
1104.90476540261440,0.99979703182290
1104.92519831879330,1.00013343731655
1104.94563113531330,1.00007959337777
1104.96606415219140,1.00001402766116
1104.98649706930150,0.99975996050930
1105.00692988675290,1.00033242164254
1105.02736290444590,1.00006148656650
