time,lum
906.86682492459659,0.99956232910496
906.88725922495360,1.00006621760407
906.90769362507854,1.00025352072862
906.92812782496185,1.00051027402805
906.94856212462037,1.00048878944157
906.96899652403954,1.00058515780475
906.98943072323164,1.00105132336714
907.00986502219166,1.00038192860593
907.03029942091962,1.00002093758897
907.05073361940595,0.99982233007445
907.07116791766748,0.99947757740773
907.09160231568967,0.99937490107003
907.11203651348478,0.99946920841183
907.13247081104782,0.99955470957139
907.15290520837880,1.00000894619186
907.17333950523607,1.00047848433469
907.19377380210062,1.00041265656101
907.21420809872507,1.00053769185789
907.23464239512396,1.00041946417707
907.25507679105795,1.00029230540362
907.27551098699041,1.00006628005926
907.31637967815186,0.99992613060562
907.33681387314573,1.00021967001388
907.35724816814763,1.00004079834042
907.37768256291747,0.99974694665620
907.39811675722012,0.99997109834476
907.41855115151702,1.00010762539719
907.43898534535401,1.00041521722393
907.45941963918449,1.00000419959718
907.47985403255734,1.00003267916530
907.50028822592867,0.99988615928194
907.52072251883510,0.99980084548797
907.54115691173502,0.99996541492217
907.56159110417502,0.99994992603425
907.58202539637568,0.99995042567579
907.60245978858438,0.99958100320774
907.62289398032590,0.99967556037032
907.64332837182883,0.99969092434786
907.66376266333828,0.99997453338039
907.68419695438206,1.00025964133755
907.70463124518574,1.00015221840517
907.72506553576386,0.99971009809218
907.74549982610915,0.99917217151275
907.76593411621434,0.99983051170476
907.78636840609397,1.00012180272606
907.80680269574077,1.00036575271088
907.82723708538106,1.00011624421386
907.84767127456143,0.99911252680320
907.86810556327691,0.99966725382962
907.90897414046776,1.00079738055140
907.92940852871834,1.00087145241059
907.94984281672805,1.00020493058827
907.97027700451144,1.00008289314067
908.01114567914192,1.00089093843088
908.03157986622682,1.00052014194858
908.05201425308042,1.00058553253591
908.09288282584748,1.00032140952367
908.11331711176899,1.00061032724763
908.13375129768247,1.00069026989499
908.15418568313908,1.00024727520929
908.17461996859493,0.99985099700815
908.19505425357784,0.99932568637775
908.21548853856802,0.99948357310628
908.25635710737697,1.00002468490056
908.27679139166867,0.99970297820015
908.29722567549470,0.99952960258370
908.31765995908063,0.99974457335885
908.33809434244176,1.00003780049114
908.35852852556854,1.00014378695408
908.37896290845674,1.00052476363288
908.39939719111862,1.00052888567564
908.41983137354691,1.00023453434987
908.44026575573662,1.00006059663668
908.50156860092102,1.00011362109574
908.52200288218592,1.00062756488097
908.54243706320995,1.00035107574047
