time,lum
352.39656525295868,0.99542768163957
352.45786389974091,0.99532490413939
352.47829678250127,0.99657717328379
352.49872966573457,0.99713751066365
352.51916254920070,0.99643594605955
352.53959533300804,0.99774478772788
352.56002831717342,0.99666419537687
352.58046120157087,0.99799891509727
352.60089398630953,0.99799507828829
352.62132697140623,0.99699171192233
352.64175985673501,0.99813630551253
352.66219274240575,0.99717098069946
352.68262562843302,0.99797818000192
352.70305851469311,0.99698322196203
352.72349140141159,0.99688893442215
352.74392428837018,0.99729032994907
352.76435717556160,0.99577585164614
352.80522285098414,0.99702844732748
352.82565583922405,0.99634125034850
352.84608872768877,0.99718991984167
352.86652151650924,0.99773613449911
352.88695450568048,0.99836635078299
352.90738739507651,0.99952882227037
352.92782018482831,0.99926155178935
352.94825317493087,0.99998254534107
352.96868606537464,1.00066696675610
353.00955174709088,1.00016720197762
353.02998473846674,0.99979225594240
353.05041763008194,0.99951967923619
353.07085042204562,1.00050361665454
353.09128341435280,0.99929910353684
353.11171630689932,0.99957723137093
353.13214909979433,1.00038010405901
353.15258209303283,0.99960449720497
353.17301498662709,0.99910791616160
353.19344778045343,1.00015805894344
353.21388077462325,0.99948482141842
353.23431366914883,0.99927004174965
353.25474646390649,0.99996638176280
353.27517935912329,1.00013985450934
353.29561235458095,0.99972670365277
353.31604515026993,1.00011454789690
353.35691094280628,1.00011054781945
353.37734383942734,1.00044606451981
353.39777673650678,1.00124591674125
353.41820973382710,1.00040426779217
353.43864253149513,1.00050875961126
353.45907542950590,1.00134297984507
353.47950842775754,0.99990033966777
353.49994122635690,0.99989993149660
353.52037412529899,1.00040973728583
353.54080702448118,1.00018238594508
353.56123992412904,1.00064639492922
353.58167282400245,1.00233818278767
353.60210572423239,1.00093701280106
353.62253862469515,1.00129252988867
353.64297152549989,1.00103358609949
353.66340442666115,1.00105211707053
353.68383742817241,1.00036026694023
353.70427022990771,1.00191001123210
353.72470313200029,1.00092395132368
353.74513613444287,1.00071913103142
353.76556893722591,1.00138689906278
353.80643464362220,1.00030973534959
353.82686764733808,1.00015626299030
353.84730055129330,1.00180813170849
353.86773345571419,1.00187099006841
353.88816636036063,1.00048892249248
353.90859926536359,1.00031177620543
353.92903217059938,1.00101301427261
353.94946507617715,1.00099040158988
353.96989798211143,1.00116395597065
353.99033088839496,1.00123293689810
354.01076369502698,1.00231426395720
354.03119670188607,1.00054198474437
354.05162960910093,1.00191711341043
354.07206241654058,1.00044124810002
354.09249542445468,1.00087407280691
354.11292833260086,1.00150388091962
354.13336114108824,1.00194617519761
354.15379414993367,1.00062859866628
354.17422695901041,1.00287084616232
354.19465986854630,1.00186650018556
354.21509287832305,1.00318497469346
354.23552578833187,1.00204903433203
354.25595859879832,1.00335036565086
354.27639150950563,1.00221842536688
354.29682452056295,1.00215099548988
354.31725733196072,1.00226365073233
354.33769024359935,1.00210234148661
354.35812325558800,1.00223107867310
354.37855606791709,1.00163767942860
354.39898898060346,1.00212585214591
354.41942199363984,1.00154224900945
354.43985480690026,1.00220748637957
354.46028772051795,1.00202087052142
354.48072073448566,1.00124910047636
354.50115354879381,1.00110868959446
354.52158646334283,1.00121187526581
354.54201937824109,1.00078109141477
354.56245239348209,1.00151326885650
354.58288520907809,1.00147547220631
354.60331812490767,1.00276929317565
354.62375114107999,1.00287133596773
354.64418395760731,1.00337003950118
354.66461687448464,1.00258724883458
354.68504989170469,1.00310864668499
354.70548270916333,1.00284921309040
354.72591562697198,1.00308978917701
354.74634864512336,1.00304186988185
354.76678146351333,1.00337020276964
354.78721438236971,1.00262765778024
354.82808022089012,1.00291452047733
354.84851314056141,1.00323917982461
354.86894606069109,1.00236055056769
354.88937908106163,1.00264953575486
354.90981190177990,1.00263051497842
354.93024482284090,1.00253557436467
354.95067774425843,1.00306725812852
354.97111066590878,1.00169719078494
354.99154358790111,1.00262031069921
355.01197651024995,1.00233328473365
355.03240943294804,1.00277019115222
355.05284225587093,1.00196552251099
355.07327517926751,1.00245671569495
355.09370820289769,1.00276063994688
355.11414112686907,1.00242381709878
355.13457395107980,1.00137130692416
355.15500697575771,1.00348359272020
355.17543990066042,1.00390972341993
355.19587272591889,1.00316815804133
355.21630575152813,1.00311583049755
355.23673867736215,1.00335656985262
355.27760443020816,1.00394221384493
355.29803745709069,1.00445242780532
355.31847028432821,1.00387306964901
355.33890321179933,1.00374449573099
355.35933623972960,1.00319387282493
355.37976906789845,1.00318023990791
355.42063502527890,1.00190723566816
355.44106795437983,1.00233099897511
355.46150078394567,1.00336220261475
355.48193381373858,1.00251655358822
