time,lum
539.47086336503708,0.99978272955832
539.49129761184304,1.00026396660701
539.51173195840965,0.99984127528517
539.53216610474919,1.00101307242099
539.55260035085666,0.99994740780255
539.57303469673207,1.00012473663098
539.59346884236584,1.00032265943367
539.61390308777482,1.00002743010256
539.63433743294445,1.00012179463465
539.65477157765417,1.00016901367565
539.67520582236466,1.00005390806948
539.69564016661025,1.00030316870802
539.71607441061497,1.00033626616667
539.73650855462620,1.00023829768908
539.75694289816602,0.99972712582780
539.77737714147952,0.99936003823648
539.79781128455943,1.00007082454834
539.81824562740803,1.00017423571913
539.83867977001501,1.00044637037909
539.85911411216512,0.99966519680518
539.87954835430719,1.00021549721757
539.89998249599012,1.00012032363649
539.92041683767457,1.00021005452437
539.94085107889259,0.99955163574707
539.96128521986975,1.00008354868244
540.00215380113514,0.99952633457869
540.04302228147571,1.00043143974775
540.06345652129676,1.00007979763713
540.08389076087769,0.99979008454913
540.12475923911552,1.00005905656304
540.14519357777317,1.00031692254084
540.16562771619647,1.00047704069077
540.18606195438770,1.00064436673169
540.20649629257241,1.00010487815579
540.22693053029798,0.99998874285090
540.24736466754985,0.99970439890619
540.26779900481051,0.99943255844586
540.28823324183759,1.00024609397934
540.30866737839824,1.00026786475214
540.32910171495314,1.00071607789209
540.34953595104889,0.99972734647752
540.36997008713661,1.00002993079944
540.39040442276746,0.99998631570394
540.41083865816472,0.99983355254482
540.43127279332111,0.99972896457550
540.45170712825347,1.00027360164497
540.47214126295148,0.99971535784250
540.49257559717807,0.99954089746049
540.51300983141118,0.99998124076028
540.53344396517787,1.00079073104881
540.55387829893880,1.00093849281418
540.57431253224058,1.00010421620662
540.59474676530954,1.00130381520770
540.61518099813838,1.00025653806629
540.63561523074168,0.99957502461785
540.65604946311214,1.00071063519889
540.67648369524250,1.00068996767471
540.69691792714730,0.99954442785608
540.71735215858644,1.00015908443806
540.73778649001906,0.99996822242654
540.75822062099178,0.99965306107034
540.77865495173319,1.00038833950160
540.79908918223373,1.00042820355179
540.81952331250795,1.00004846537628
540.83995764254360,0.99958289445802
540.88082600192865,1.00048858802634
540.90126033104025,1.00005832106396
540.92169456014381,1.00123019174970
540.94212868878822,1.00047167154748
540.96256301742687,0.99976522468019
540.98299724560638,0.99982016646154
541.00343137355230,1.00010245100882
541.02386570126691,1.00015746634008
541.04429992874066,1.00019946333760
541.06473425598961,1.00056662447883
541.08516838276410,1.00048873512616
541.12603683586349,0.99963305549534
541.14647106194752,1.00089826101445
541.16690528802428,1.00057162587258
541.18733951364266,1.00054323560806
541.20777373902092,1.00002058996111
541.22820796394080,1.00024477008099
541.26907641354774,1.00040672697863
541.28951063776185,0.99927964818693
541.30994496198400,0.99991909108793
541.33037908573169,1.00095437959433
541.35081340925535,0.99994784910200
541.37124763254542,0.99979273234582
541.39168175560189,0.99984399663177
541.41211607841979,0.99964129308505
541.43255030101136,0.99954972344946
541.45298442336207,0.99978537735501
